state,action,reward,next_state
186,0,1.0,185
185,1,1.0,165
165,1,1.0,165
165,0,1.0,165
165,0,1.0,145
145,0,1.0,145
145,0,1.0,124
124,1,1.0,124
124,0,1.0,124
124,0,1.0,104
104,2,1.0,105
105,0,1.0,85
85,0,1.0,85
85,0,1.0,85
85,0,1.0,65
65,1,1.0,65
65,2,1.0,66
66,1,1.0,66
66,0,1.0,46
46,2,1.0,47
47,2,1.0,47
47,2,1.0,48
48,0,1.0,48
48,2,1.0,48
48,0,1.0,49
49,0,1.0,29
29,1,1.0,29
29,2,1.0,30
30,1,1.0,50
50,1,1.0,50
50,1,1.0,51
51,2,1.0,51
51,0,1.0,52
52,2,1.0,52
52,0,1.0,52
52,2,1.0,73
73,2,1.0,73
73,1,1.0,74
74,1,1.0,94
94,2,1.0,94
94,2,1.0,95
95,1,1.0,115
115,2,1.0,115
115,2,1.0,136
136,1,1.0,136
136,0,1.0,156
156,1,1.0,156
156,2,1.0,176
176,2,1.0,176
176,2,1.0,196
196,1,1.0,196
196,1,1.0,216
216,0,1.0,215
215,1,1.0,215
215,1,1.0,235
235,2,1.0,234
234,1,1.0,254
254,1,1.0,254
254,0,1.0,253
253,0,1.0,253
253,1,1.0,272
272,1,1.0,272
272,1,1.0,272
272,2,1.0,272
272,2,1.0,271
271,1,1.0,271
271,0,1.0,290
290,2,1.0,290
290,2,1.0,290
290,1,1.0,290
290,2,1.0,289
289,2,1.0,289
289,0,1.0,289
289,0,1.0,268
268,0,1.0,268
268,0,1.0,267
267,2,1.0,267
267,0,1.0,267
267,0,1.0,266
266,0,1.0,246
246,1,1.0,245
245,0,1.0,245
245,1,1.0,224
224,0,1.0,224
224,2,1.0,204
204,0,1.0,203
203,0,1.0,183
183,2,1.0,183
183,2,1.0,163
163,1,1.0,163
163,2,1.0,143
143,1,1.0,143
143,1,1.0,123
123,0,1.0,123
123,0,1.0,103
103,0,1.0,103
103,1,1.0,83
83,1,1.0,83
83,1,1.0,64
64,2,1.0,64
64,0,1.0,44
44,0,1.0,44
44,0,1.0,45
45,0,1.0,25
25,0,1.0,25
25,0,1.0,25
25,0,1.0,5
5,0,1.0,6
6,2,1.0,6
6,2,1.0,10
10,2,1.0,10
10,2,1.0,10
10,2,1.0,11
11,1,1.0,11
11,1,1.0,12
12,0,1.0,12
12,1,1.0,12
12,2,1.0,33
33,2,1.0,33
33,2,1.0,34
34,1,1.0,54
54,2,1.0,54
54,2,1.0,55
55,2,1.0,75
75,2,1.0,76
76,1,1.0,96
96,2,1.0,97
97,2,1.0,117
117,2,1.0,137
137,1,1.0,137
137,1,1.0,158
158,2,1.0,158
158,2,1.0,178
178,2,1.0,198
198,2,1.0,198
198,0,1.0,217
217,2,1.0,237
237,2,1.0,237
237,1,1.0,257
257,2,1.0,257
257,2,1.0,276
276,2,1.0,276
276,2,1.0,296
296,1,1.0,296
296,0,1.0,315
315,0,1.0,315
315,0,1.0,334
334,0,1.0,334
334,0,1.0,334
334,0,1.0,353
353,2,1.0,353
353,2,1.0,353
353,2,1.0,353
353,2,1.0,373
373,2,1.0,373
373,2,1.0,373
373,2,1.0,400
400,0,0.0,400
150,0,1.0,149
149,1,1.0,149
149,0,1.0,149
149,1,1.0,149
149,1,1.0,149
149,1,1.0,149
149,1,1.0,149
149,1,1.0,149
149,2,1.0,149
149,1,1.0,149
149,1,1.0,149
149,1,1.0,149
149,0,1.0,149
149,0,1.0,149
149,0,1.0,149
149,1,1.0,149
149,1,1.0,149
149,2,1.0,149
149,0,1.0,149
149,1,1.0,149
149,1,1.0,149
149,0,1.0,149
149,1,1.0,129
129,2,1.0,129
129,2,1.0,129
129,2,1.0,130
130,2,1.0,130
130,2,1.0,130
130,2,1.0,150
150,2,1.0,150
150,2,1.0,150
150,1,1.0,151
151,0,1.0,150
150,1,1.0,150
150,1,1.0,150
150,2,1.0,151
151,1,1.0,151
151,2,1.0,151
151,2,1.0,151
151,2,1.0,151
151,2,1.0,171
171,2,1.0,171
171,0,1.0,171
171,0,1.0,171
171,0,1.0,170
170,2,1.0,171
171,0,1.0,170
170,1,1.0,170
170,0,1.0,170
170,1,1.0,170
170,1,1.0,170
170,0,1.0,169
169,0,1.0,169
169,0,1.0,169
169,0,1.0,169
169,0,1.0,168
168,0,1.0,168
168,0,1.0,168
168,0,1.0,168
168,0,1.0,168
168,0,1.0,147
147,0,1.0,147
147,0,1.0,147
147,0,1.0,147
147,2,1.0,147
147,0,1.0,127
127,2,1.0,127
127,2,1.0,127
127,2,1.0,128
128,0,1.0,128
128,0,1.0,128
128,0,1.0,108
108,2,1.0,108
108,0,1.0,108
108,2,1.0,108
108,0,1.0,108
108,0,1.0,108
108,2,1.0,109
109,0,1.0,109
109,2,1.0,109
109,2,1.0,109
109,2,1.0,110
110,2,1.0,110
110,1,1.0,110
110,2,1.0,111
111,2,1.0,111
111,2,1.0,111
111,2,1.0,112
112,2,1.0,112
112,2,1.0,132
132,2,1.0,132
132,2,1.0,133
133,2,1.0,133
133,1,1.0,153
153,1,1.0,153
153,2,1.0,153
153,2,1.0,173
173,1,1.0,173
173,1,1.0,173
173,1,1.0,173
173,1,1.0,193
193,1,1.0,193
193,1,1.0,193
193,2,1.0,193
193,2,1.0,212
212,2,1.0,212
212,2,1.0,212
212,2,1.0,212
212,0,1.0,212
212,2,1.0,232
232,2,1.0,231
231,1,1.0,231
231,1,1.0,231
231,1,1.0,231
231,1,1.0,230
230,0,1.0,230
230,0,1.0,229
229,2,1.0,229
229,0,1.0,229
229,1,1.0,228
228,0,1.0,228
228,1,1.0,228
228,0,1.0,207
207,1,1.0,207
207,1,1.0,207
207,1,1.0,206
206,0,1.0,186
186,0,1.0,186
186,1,1.0,185
185,1,1.0,185
185,1,1.0,165
165,0,1.0,165
165,0,1.0,145
145,0,1.0,144
144,0,1.0,144
144,0,1.0,124
124,2,1.0,124
124,0,1.0,104
104,0,1.0,104
104,1,1.0,105
105,0,1.0,85
85,0,1.0,85
85,0,1.0,85
85,0,1.0,65
65,0,1.0,65
65,0,1.0,45
45,2,1.0,46
46,2,1.0,46
46,0,1.0,47
47,0,1.0,47
47,2,1.0,27
27,1,1.0,28
28,2,1.0,28
28,2,1.0,29
29,2,1.0,29
29,2,1.0,30
30,0,1.0,30
30,0,1.0,30
30,2,1.0,30
30,2,1.0,31
31,2,1.0,31
31,2,1.0,52
52,0,1.0,52
52,0,1.0,52
52,2,1.0,53
53,0,1.0,73
73,1,1.0,73
73,1,1.0,74
74,2,1.0,94
94,2,1.0,95
95,1,1.0,95
95,1,1.0,115
115,2,1.0,115
115,1,1.0,136
136,1,1.0,136
136,1,1.0,156
156,1,1.0,156
156,2,1.0,176
176,1,1.0,176
176,1,1.0,196
196,1,1.0,196
196,1,1.0,215
215,0,1.0,215
215,1,1.0,235
235,0,1.0,234
234,1,1.0,234
234,1,1.0,254
254,0,1.0,253
253,1,1.0,253
253,1,1.0,253
253,1,1.0,272
272,0,1.0,272
272,2,1.0,271
271,1,1.0,271
271,1,1.0,271
271,1,1.0,270
270,2,1.0,270
270,0,1.0,270
270,1,1.0,269
269,0,1.0,269
257,2,1.0,277
277,1,1.0,277
277,1,1.0,296
296,0,1.0,316
316,2,1.0,316
316,2,1.0,316
316,2,1.0,335
335,2,1.0,335
335,1,1.0,355
355,0,1.0,355
355,1,1.0,375
375,2,1.0,375
375,2,1.0,400
400,1,0.0,400
237,0,1.0,237
237,2,1.0,257
257,0,1.0,276
276,2,1.0,276
276,0,1.0,275
275,2,1.0,295
295,1,1.0,295
295,2,1.0,315
315,0,1.0,314
314,2,1.0,314
314,0,1.0,334
334,2,1.0,333
333,2,1.0,333
333,2,1.0,353
353,2,1.0,353
353,2,1.0,353
353,1,1.0,373
373,1,1.0,373
373,2,1.0,373
373,2,1.0,373
373,2,1.0,400
400,1,0.0,400
174,1,1.0,174
174,1,1.0,194
194,0,1.0,193
193,1,1.0,193
193,1,1.0,193
193,0,1.0,213
213,2,1.0,213
213,1,1.0,212
212,2,1.0,212
212,2,1.0,232
232,1,1.0,232
232,2,1.0,232
232,2,1.0,231
231,0,1.0,231
231,1,1.0,231
231,0,1.0,230
230,0,1.0,230
230,2,1.0,229
229,0,1.0,229
229,0,1.0,229
229,1,1.0,228
228,2,1.0,228
228,1,1.0,228
228,0,1.0,227
227,2,1.0,207
207,1,1.0,207
207,1,1.0,207
207,1,1.0,206
206,0,1.0,206
206,2,1.0,186
186,0,1.0,185
185,2,1.0,185
185,1,1.0,165
165,0,1.0,165
165,0,1.0,165
165,0,1.0,145
145,1,1.0,145
145,0,1.0,124
124,0,1.0,124
124,0,1.0,124
124,2,1.0,105
105,0,1.0,105
105,0,1.0,105
105,2,1.0,85
85,0,1.0,85
85,0,1.0,65
65,0,1.0,65
65,1,1.0,66
66,1,1.0,66
66,2,1.0,47
47,1,1.0,47
47,2,1.0,47
47,2,1.0,48
48,2,1.0,48
48,0,1.0,49
49,0,1.0,49
49,2,1.0,49
49,0,1.0,49
49,1,1.0,50
50,1,1.0,50
50,1,1.0,51
51,2,1.0,51
51,2,1.0,52
52,1,1.0,52
52,0,1.0,52
52,0,1.0,72
72,0,1.0,72
72,0,1.0,73
73,1,1.0,73
73,1,1.0,93
93,2,1.0,94
94,2,1.0,94
94,2,1.0,114
114,2,1.0,115
115,2,1.0,135
135,2,1.0,135
135,2,1.0,156
156,1,1.0,156
156,2,1.0,176
176,1,1.0,176
176,1,1.0,176
176,0,1.0,195
195,1,1.0,195
195,0,1.0,215
215,1,1.0,215
215,1,1.0,234
234,1,1.0,234
234,1,1.0,234
234,0,1.0,253
253,0,1.0,253
253,1,1.0,252
252,2,1.0,252
252,2,1.0,252
252,0,1.0,272
272,1,1.0,271
271,2,1.0,271
271,1,1.0,271
271,1,1.0,270
270,0,1.0,270
270,0,1.0,269
269,0,1.0,269
269,0,1.0,268
268,2,1.0,268
268,0,1.0,268
268,2,1.0,247
247,1,1.0,247
247,1,1.0,247
247,0,1.0,246
246,2,1.0,226
226,0,1.0,225
225,2,1.0,225
225,2,1.0,205
205,1,1.0,205
205,1,1.0,205
205,1,1.0,184
184,0,1.0,184
184,0,1.0,164
164,1,1.0,164
164,0,1.0,143
143,0,1.0,143
143,1,1.0,123
123,0,1.0,123
123,1,1.0,103
103,1,1.0,103
103,1,1.0,83
83,0,1.0,84
84,0,1.0,84
84,2,1.0,64
64,0,1.0,64
64,0,1.0,44
44,0,1.0,45
45,0,1.0,45
45,0,1.0,25
25,0,1.0,25
25,0,1.0,26
26,2,1.0,6
6,0,1.0,6
6,2,1.0,7
7,2,1.0,7
7,2,1.0,8
8,1,1.0,10
10,1,1.0,10
10,2,1.0,10
10,2,1.0,11
11,1,1.0,11
11,2,1.0,12
12,2,1.0,12
12,2,1.0,13
13,1,1.0,33
33,0,1.0,33
33,1,1.0,33
33,2,1.0,54
54,2,1.0,54
54,2,1.0,55
55,1,1.0,75
75,0,1.0,75
75,2,1.0,96
96,2,1.0,96
96,1,1.0,117
117,2,1.0,117
117,2,1.0,137
137,1,1.0,157
157,2,1.0,157
157,2,1.0,178
178,1,1.0,197
197,1,1.0,197
197,1,1.0,217
217,2,1.0,217
217,2,1.0,237
237,1,1.0,237
237,1,1.0,256
256,2,1.0,256
256,2,1.0,276
276,1,1.0,275
275,2,1.0,295
295,1,1.0,295
295,1,1.0,315
315,0,1.0,314
314,1,1.0,314
314,1,1.0,334
334,0,1.0,333
333,0,1.0,333
333,1,1.0,353
353,2,1.0,353
353,2,1.0,353
353,2,1.0,353
353,2,1.0,353
353,0,1.0,372
372,2,1.0,372
372,2,1.0,372
372,2,1.0,372
372,2,1.0,400
400,0,0.0,400
150,2,1.0,150
150,2,1.0,150
150,2,1.0,150
150,2,1.0,150
150,2,1.0,150
150,1,1.0,150
150,2,1.0,170
170,1,1.0,170
170,1,1.0,170
170,1,1.0,170
170,0,1.0,170
170,1,1.0,170
170,1,1.0,170
170,0,1.0,169
169,0,1.0,169
169,0,1.0,169
169,2,1.0,169
169,0,1.0,169
169,0,1.0,149
149,1,1.0,149
149,1,1.0,149
149,1,1.0,149
149,2,1.0,149
149,1,1.0,149
149,1,1.0,149
149,1,1.0,149
149,1,1.0,149
149,2,1.0,149
149,1,1.0,149
149,1,1.0,149
149,0,1.0,149
149,1,1.0,149
149,1,1.0,149
149,1,1.0,149
149,1,1.0,149
149,1,1.0,149
149,2,1.0,129
129,1,1.0,129
129,2,1.0,129
129,2,1.0,130
130,2,1.0,130
130,1,1.0,130
130,0,1.0,130
130,0,1.0,150
150,2,1.0,150
150,2,1.0,150
150,0,1.0,150
150,2,1.0,150
150,2,1.0,150
150,0,1.0,150
150,2,1.0,150
150,1,1.0,150
150,2,1.0,150
150,0,1.0,150
150,2,1.0,150
150,2,1.0,151
151,2,1.0,151
151,2,1.0,151
151,2,1.0,171
171,0,1.0,171
171,0,1.0,171
171,2,1.0,171
171,0,1.0,170
170,1,1.0,170
170,0,1.0,170
170,2,1.0,170
170,1,1.0,170
170,1,1.0,170
170,2,1.0,170
170,1,1.0,170
170,1,1.0,170
170,1,1.0,170
170,1,1.0,170
170,0,1.0,169
169,0,1.0,169
169,0,1.0,169
169,0,1.0,169
169,0,1.0,168
168,0,1.0,168
168,0,1.0,168
168,0,1.0,168
168,1,1.0,148
148,0,1.0,147
147,2,1.0,148
148,1,1.0,148
148,0,1.0,147
147,2,1.0,148
148,0,1.0,127
127,2,1.0,128
128,0,1.0,128
128,0,1.0,127
127,2,1.0,128
128,2,1.0,128
128,0,1.0,128
128,2,1.0,128
128,0,1.0,108
108,0,1.0,108
108,1,1.0,108
108,2,1.0,109
109,2,1.0,109
109,2,1.0,109
109,2,1.0,110
110,1,1.0,110
110,2,1.0,110
110,1,1.0,110
110,2,1.0,111
111,2,1.0,111
111,2,1.0,131
131,2,1.0,131
131,0,1.0,131
131,2,1.0,132
132,2,1.0,132
132,2,1.0,132
132,2,1.0,152
152,0,1.0,152
152,1,1.0,152
152,1,1.0,152
152,1,1.0,172
172,0,1.0,172
172,0,1.0,172
172,0,1.0,172
172,0,1.0,171
171,1,1.0,171
171,0,1.0,171
171,0,1.0,191
191,0,1.0,190
190,2,1.0,190
190,1,1.0,190
190,1,1.0,190
190,1,1.0,190
190,0,1.0,190
190,1,1.0,189
189,1,1.0,189
189,1,1.0,189
189,1,1.0,189
189,2,1.0,189
189,1,1.0,189
189,1,1.0,189
189,1,1.0,168
168,0,1.0,168
168,2,1.0,168
168,0,1.0,168
168,0,1.0,168
168,0,1.0,168
168,0,1.0,167
167,2,1.0,147
147,0,1.0,147
147,0,1.0,147
147,0,1.0,147
147,2,1.0,147
147,0,1.0,147
147,0,1.0,127
127,2,1.0,127
127,0,1.0,127
127,1,1.0,127
127,2,1.0,127
127,2,1.0,108
108,0,1.0,108
108,0,1.0,108
108,0,1.0,108
108,0,1.0,108
108,0,1.0,108
108,0,1.0,108
108,2,1.0,88
88,2,1.0,89
89,0,1.0,89
89,2,1.0,89
89,2,1.0,89
89,2,1.0,90
90,0,1.0,90
90,1,1.0,90
90,0,1.0,90
90,0,1.0,110
110,2,1.0,111
111,2,1.0,111
111,2,1.0,111
111,1,1.0,112
112,0,1.0,112
112,2,1.0,112
112,2,1.0,132
132,0,1.0,132
132,2,1.0,132
132,1,1.0,133
133,1,1.0,153
153,2,1.0,153
153,0,1.0,153
153,2,1.0,153
153,2,1.0,173
173,1,1.0,173
173,1,1.0,173
173,1,1.0,173
173,1,1.0,193
193,1,1.0,192
192,1,1.0,192
192,0,1.0,192
192,1,1.0,192
192,0,1.0,211
211,1,1.0,211
211,1,1.0,211
211,1,1.0,211
178,2,1.0,198
198,2,1.0,198
198,2,1.0,218
218,2,1.0,217
217,2,1.0,237
237,1,1.0,257
257,2,1.0,257
257,2,1.0,277
277,1,1.0,276
276,0,1.0,296
296,0,1.0,295
295,0,1.0,315
315,0,1.0,314
314,1,1.0,314
314,2,1.0,334
334,0,1.0,333
333,2,1.0,333
333,2,1.0,353
353,1,1.0,353
353,0,1.0,353
353,2,1.0,353
353,2,1.0,373
373,2,1.0,373
373,2,1.0,373
373,2,1.0,400
400,0,0.0,400
65,1,1.0,45
45,1,1.0,46
46,2,1.0,46
46,0,1.0,46
46,0,1.0,27
27,1,1.0,27
27,2,1.0,27
27,1,1.0,28
28,1,1.0,28
28,0,1.0,28
28,1,1.0,29
29,1,1.0,29
29,2,1.0,30
30,0,1.0,30
30,2,1.0,30
30,1,1.0,31
31,1,1.0,31
31,1,1.0,31
31,1,1.0,32
32,0,1.0,32
32,1,1.0,52
52,2,1.0,53
53,2,1.0,53
53,2,1.0,74
74,2,1.0,74
74,0,1.0,74
74,2,1.0,95
95,2,1.0,95
95,0,1.0,115
115,1,1.0,116
116,0,1.0,136
136,1,1.0,136
136,2,1.0,156
156,1,1.0,156
156,1,1.0,176
176,2,1.0,176
176,1,1.0,196
196,0,1.0,196
196,2,1.0,216
216,1,1.0,215
215,2,1.0,235
235,1,1.0,235
235,1,1.0,235
235,0,1.0,254
254,2,1.0,254
254,2,1.0,254
254,1,1.0,273
273,1,1.0,273
273,2,1.0,273
273,0,1.0,272
272,1,1.0,292
292,0,1.0,292
292,2,1.0,291
291,0,1.0,291
291,1,1.0,291
291,1,1.0,290
290,1,1.0,290
290,0,1.0,289
289,2,1.0,289
289,1,1.0,289
289,2,1.0,289
289,0,1.0,288
288,2,1.0,288
288,0,1.0,288
288,2,1.0,287
287,0,1.0,267
267,1,1.0,267
267,0,1.0,266
266,0,1.0,266
266,0,1.0,245
245,0,1.0,245
245,0,1.0,224
224,2,1.0,224
224,2,1.0,224
224,1,1.0,203
203,1,1.0,203
203,1,1.0,183
183,1,1.0,183
183,2,1.0,163
163,1,1.0,143
143,0,1.0,142
142,0,1.0,122
122,1,1.0,122
122,1,1.0,102
102,0,1.0,102
102,2,1.0,83
83,2,1.0,83
83,2,1.0,64
64,1,1.0,64
64,1,1.0,44
44,2,1.0,45
45,1,1.0,45
45,1,1.0,25
25,2,1.0,26
26,1,1.0,26
26,2,1.0,27
27,0,1.0,7
7,2,1.0,8
8,0,1.0,8
8,0,1.0,8
8,2,1.0,8
8,2,1.0,9
9,2,1.0,9
9,0,1.0,10
10,1,1.0,10
10,1,1.0,10
10,0,1.0,10
10,0,1.0,11
11,0,1.0,11
11,2,1.0,11
11,1,1.0,32
32,0,1.0,32
32,0,1.0,32
32,1,1.0,32
32,1,1.0,33
33,2,1.0,53
53,2,1.0,54
54,2,1.0,54
54,0,1.0,74
74,2,1.0,75
75,2,1.0,95
95,0,1.0,96
96,0,1.0,116
116,1,1.0,116
116,1,1.0,136
136,2,1.0,136
136,2,1.0,157
157,1,1.0,157
157,2,1.0,177
177,2,1.0,177
177,0,1.0,196
196,0,1.0,196
196,0,1.0,216
216,2,1.0,216
216,0,1.0,235
235,1,1.0,235
235,1,1.0,255
255,2,1.0,254
254,0,1.0,254
254,1,1.0,274
274,1,1.0,273
273,1,1.0,273
273,2,1.0,293
293,2,1.0,292
292,1,1.0,292
292,2,1.0,292
292,1,1.0,292
292,2,1.0,291
291,1,1.0,311
311,2,1.0,311
311,0,1.0,310
310,0,1.0,310
310,1,1.0,310
310,1,1.0,309
309,1,1.0,309
309,1,1.0,309
309,2,1.0,309
309,1,1.0,288
288,0,1.0,288
288,0,1.0,287
287,1,1.0,287
287,2,1.0,287
287,2,1.0,287
287,1,1.0,266
266,1,1.0,266
266,1,1.0,265
265,2,1.0,245
245,0,1.0,245
245,0,1.0,244
244,1,1.0,224
224,2,1.0,224
224,1,1.0,203
203,1,1.0,203
203,2,1.0,183
183,2,1.0,183
183,1,1.0,163
163,1,1.0,163
163,1,1.0,143
143,1,1.0,143
143,0,1.0,123
123,2,1.0,123
123,0,1.0,103
103,1,1.0,103
103,2,1.0,83
83,2,1.0,84
84,1,1.0,64
64,1,1.0,64
64,1,1.0,45
45,1,1.0,45
45,1,1.0,45
45,1,1.0,26
26,1,1.0,26
26,1,1.0,26
26,0,1.0,27
27,1,1.0,27
27,1,1.0,7
7,1,1.0,8
8,2,1.0,8
8,0,1.0,8
8,1,1.0,9
168,0,1.0,168
168,0,1.0,168
168,0,1.0,147
147,0,1.0,147
147,0,1.0,147
147,0,1.0,147
147,0,1.0,147
147,0,1.0,127
127,1,1.0,127
127,2,1.0,127
127,1,1.0,127
127,2,1.0,127
127,2,1.0,128
128,0,1.0,108
108,0,1.0,108
108,0,1.0,108
108,0,1.0,108
108,2,1.0,108
108,0,1.0,108
108,0,1.0,108
108,0,1.0,108
108,0,1.0,88
88,2,1.0,89
89,2,1.0,89
89,2,1.0,89
89,2,1.0,90
90,0,1.0,90
90,0,1.0,90
90,0,1.0,90
90,1,1.0,110
110,1,1.0,110
110,2,1.0,111
111,2,1.0,111
111,0,1.0,111
111,2,1.0,112
112,2,1.0,112
112,2,1.0,132
132,2,1.0,132
132,2,1.0,133
133,2,1.0,133
133,2,1.0,153
153,0,1.0,153
153,1,1.0,153
153,2,1.0,153
153,1,1.0,173
173,0,1.0,173
173,1,1.0,173
173,2,1.0,173
173,1,1.0,193
193,1,1.0,193
193,0,1.0,192
192,0,1.0,192
192,0,1.0,212
212,0,1.0,211
211,0,1.0,211
211,1,1.0,211
211,1,1.0,210
210,0,1.0,210
210,0,1.0,210
210,0,1.0,209
209,1,1.0,209
209,1,1.0,209
209,1,1.0,208
208,0,1.0,208
208,0,1.0,208
208,1,1.0,187
187,0,1.0,187
187,0,1.0,187
187,0,1.0,186
186,0,1.0,166
166,1,1.0,166
166,0,1.0,166
166,2,1.0,166
166,0,1.0,146
146,0,1.0,145
145,0,1.0,145
145,0,1.0,125
125,0,1.0,125
125,1,1.0,125
125,0,1.0,105
105,0,1.0,105
105,1,1.0,105
105,0,1.0,85
85,0,1.0,86
86,0,1.0,86
86,0,1.0,66
66,1,1.0,66
66,1,1.0,66
66,1,1.0,67
67,0,1.0,67
67,0,1.0,47
47,2,1.0,48
48,0,1.0,48
48,0,1.0,48
48,0,1.0,48
48,0,1.0,48
48,1,1.0,49
49,2,1.0,49
49,1,1.0,50
50,1,1.0,50
50,1,1.0,50
50,1,1.0,51
51,2,1.0,51
51,1,1.0,52
52,0,1.0,52
52,2,1.0,72
72,0,1.0,72
72,0,1.0,73
73,1,1.0,73
73,2,1.0,93
93,1,1.0,94
94,2,1.0,94
94,2,1.0,114
114,2,1.0,115
115,2,1.0,115
115,1,1.0,135
135,2,1.0,136
136,1,1.0,156
156,1,1.0,156
156,1,1.0,176
176,1,1.0,175
175,0,1.0,195
195,1,1.0,195
195,1,1.0,215
215,1,1.0,215
215,1,1.0,214
214,1,1.0,234
234,1,1.0,234
234,1,1.0,234
234,1,1.0,253
253,1,1.0,253
253,2,1.0,253
253,1,1.0,252
252,2,1.0,272
272,0,1.0,272
272,1,1.0,271
271,1,1.0,271
271,1,1.0,271
271,0,1.0,270
270,1,1.0,270
270,1,1.0,269
